rab.all	rab.win.Healthy	rab.win.NASH	diff.btw	diff.win	diff.btw.025	diff.btw.975	diff.win.025	diff.win.975	effect	effect.025	effect.975	overlap	we.ep	we.eBH	wi.ep	wi.eBH
67	-1.13152206481073	-1.41953401670896	-0.314222124930563	0.815935307715528	2.47823867085494	-5.75467666915367	4.65576193587596	0.27351267778875	6.63080574481232	0.275344383529472	-4.75755178283644	6.01924344181577	0.376000000440421	0.604174363421595	0.970111963408176	0.385626675182403	0.932278757155534
68	-6.08723440061413	-5.94068288892015	-6.22113270378284	0.0223875097393247	5.49142908359229	-9.4695019290295	14.1245451925391	0.82598588911237	16.114356024403	0.00422394913853697	-3.63079685419759	5.18232984027169	0.497500499908348	0.612668178998533	0.957450730792364	0.684696042347745	0.969859779907945
71	-0.506414825297901	0.0770798814624083	-0.645386280302351	-0.214822630452493	2.34818538873743	-3.69429242287026	4.37224119498842	0.275066019318985	6.02378012208128	-0.0777655512023028	-4.52716296159159	5.06372360155082	0.475000000083542	0.90469417287851	0.987267515534958	0.873566682543463	0.989406288531953
82	-0.214810848796641	-0.25225262219656	-0.104485568098341	0.0286171994925626	1.56964132472091	-2.82736390676538	3.1588685766083	0.249804151746896	3.64358686572904	0.0177856259868962	-3.65778286077341	3.81037030150661	0.493000000023338	0.873749569701627	0.985781852516405	0.859509688453961	0.988170947643238
79	-0.198484379187293	1.63138864839492	-0.401805401158677	-1.21565342703962	2.8723788746722	-4.9146717642974	4.04693576931873	0.321867903720864	5.9488844892423	-0.42662882324827	-6.90228082355379	2.87148870797999	0.365926815118414	0.234763499413247	0.887542952132598	0.34534782090974	0.926160932021782
77	-1.06391973745419	-1.25513528614617	-0.86349659014788	0.0984560399628789	2.85240917074679	-5.23057795106897	5.41569021265261	0.428679075837478	6.60178866160436	0.0342833133426089	-3.44449759298716	4.27420381813432	0.48270345936584	0.858858353354492	0.984509200162566	0.872507610037022	0.989398656457577
1004	-1.46219059353388	-1.47207735974655	-1.44580460116694	-0.127054250343699	2.38622942721913	-4.38764848080237	4.83459959676115	0.368073369798292	6.12534776513328	-0.0504956103776824	-3.69125227325572	3.74809515330571	0.48260000005807	0.80971215679107	0.98166619322028	0.846131947000368	0.987800887492875
318	0.168609984584017	-0.145015260342507	0.649800293975732	0.962476897991687	1.6649900682716	-1.18488095538777	5.52938492971492	0.209711801500911	5.19177200925106	0.559401827518758	-1.19062651065212	10.9404759486281	0.205400001504189	0.0347851831696287	0.636596601565577	0.0298878087856416	0.631595436535041
86	0.0283599064610494	0.4454343373129	-0.257923791723511	-0.146316797832764	1.75554575381969	-3.2778070045995	3.38858268950215	0.212986326816816	4.02494115226579	-0.084923572994609	-4.77011784060153	3.93782135805389	0.464000000120626	0.82028447671562	0.982150239383443	0.821685033233021	0.985760030990543
95	-4.75410616711322	-5.49867265434163	-3.6194436710959	0.644281028927174	5.85609080448617	-9.945346419424	10.2704063954115	0.824992102599902	13.7683966030403	0.111678203949124	-3.45699041803358	4.1087722027603	0.431913617507695	0.673659809564607	0.970145424273264	0.646955530537574	0.967640157830689
96	-0.550151410573487	-1.09275639549915	-0.297795782040915	0.79796707536289	2.70317941730172	-3.35118661631301	5.41662720299166	0.360602103456263	5.56004625158563	0.264523616572409	-3.10072312576068	5.16721007673561	0.415916816924992	0.400351843158566	0.950281343619076	0.555158868994782	0.967046756332226
91	-5.4075722271653	-3.46045112587115	-7.05356146951039	-2.52782974584289	5.25067612157709	-12.5445735107106	8.84705961382377	0.647332122033831	14.7064786506329	-0.426807919837523	-6.89268291594219	3.15370865538133	0.30033993280507	0.254633778656222	0.826037811334179	0.179213492389963	0.832667249123754
124	-0.808320976411525	-0.512448078704866	-1.28942096895708	-0.441796131531389	2.60116716250101	-5.412577515823	4.15701773473872	0.416573974138714	5.90098853574658	-0.163582436069407	-4.22592695685703	3.1133453424563	0.431913617507695	0.57430696939261	0.966614887232067	0.649846467773712	0.973544921801424
447	-4.76745781335879	-4.21092284986428	-5.54286161667199	-1.11972943766753	6.78946545476132	-16.0794329716177	9.70741694774735	0.832321065364407	17.0283513822677	-0.161311939608888	-5.11127710317637	3.03298092611187	0.39632073621381	0.439426112830955	0.936986646162553	0.494091158067938	0.94592438607726
1007	-0.271286596799085	0.390172392685859	-0.519445642487451	-0.669866787227012	1.74796757013007	-3.592572324082	3.49933187166472	0.239834235379208	4.24738024914604	-0.336397380463932	-5.44917607477552	3.77355569369565	0.354129174696426	0.430779370805193	0.952882940073568	0.317571824460369	0.914299751709293
80	-2.10290598268794	-2.51773206333914	-1.66859785456019	1.01439020559854	2.65080562352101	-3.64751871112272	7.4949976753248	0.380833174467813	8.70520164801123	0.316832774748148	-2.70509816475804	6.23308355004446	0.36020000050552	0.258877308088218	0.891741610749572	0.328571521357899	0.915160276247352
87	-0.86803727423269	-0.979906483339511	-0.679636728651055	0.168330166688924	1.71945625863375	-3.54729422071412	2.73127136096509	0.227345188340893	3.93221122672968	0.0924340785362356	-4.49387824793226	4.02929707164733	0.449200000171099	0.841528680386471	0.983585486103292	0.734987702699777	0.9780005223972
266	-0.434220928689097	-0.381102286700222	-0.492864947900106	0.0743560653892601	1.10320897518518	-1.52731048657695	3.90510538721987	0.156041490631824	4.23744880504794	0.0474873760296222	-3.11991958691795	8.72584765315727	0.467000000110482	0.343313585903116	0.931099285665016	0.774073491523956	0.981578991681674
1122	-2.12733082772886	-2.28677281375686	-1.90785389792509	0.739969636430722	3.42572906059229	-4.33771100002745	8.72243067670004	0.433631854263841	8.60491169824498	0.216002675161996	-2.64234768970325	6.39000959695466	0.391000000381462	0.278549519510324	0.907739654816127	0.449150890904761	0.94498519077538
117	0.218217394328936	0.191537122039237	0.235868114035665	-0.040272877661339	2.03415378077537	-4.55234396072821	3.63258240787977	0.260234882216414	5.28982398142387	-0.0178864271437331	-4.96220707305018	3.69325114724157	0.490600000031345	0.853463738836491	0.9846400355917	0.893934908744506	0.99044939870696
1164	-0.511740417128816	-0.709384434787966	-0.305089047577735	0.349696677077538	2.143623813434	-4.92208423955505	3.44993697534182	0.319475245558231	6.09004018263575	0.144335715869198	-4.20703339003306	4.07013791145956	0.433713257573349	0.861263015295826	0.984959118946935	0.644383013271558	0.972405726626477
104	-1.45832295066309	-1.31452957176681	-1.62606282289956	-0.508158527988	2.14708651261619	-4.65233060516797	2.52720936819449	0.238770608961449	4.99947843635142	-0.234703045233879	-7.24735331574507	2.64699720890774	0.378200000431613	0.204919520164378	0.863990353558191	0.406845461040508	0.930706259831938
100	-1.54145488856771	-2.11739914585934	-1.17012997121477	0.956871622839838	2.23445313169018	-5.15734057195137	4.77219282715339	0.273290693704507	6.36508963347279	0.378360245066346	-4.22235591088017	6.76124223416728	0.307200000754913	0.311151726567631	0.923551451715838	0.181021206347832	0.858079076285042
98	-1.11217710467036	-1.08569837074015	-1.18527601480847	-0.682809566087125	2.40686853217435	-4.55829496732056	4.11067168410974	0.299948494494769	5.53255401445095	-0.265208432754741	-5.05645040918083	3.46209628164333	0.402319536431168	0.510826870390256	0.960807682336339	0.495110751477625	0.954335490605431
109	-1.36939709118368	-1.5898965626858	-1.27333128446495	0.166076670621111	1.74960404574903	-4.24200956703308	2.80084938133638	0.271069376915913	5.3361077966649	0.0822338465190025	-4.81882479946107	3.70376991748476	0.457108578428317	0.813701350279836	0.98244102182476	0.763661596917015	0.981007069627616
112	-2.43878712201962	-2.87034410786107	-2.01649044403848	0.917235421980462	3.82651444893514	-5.92012920899848	7.50090815518447	0.521573711296846	7.97739826740314	0.241716320835785	-3.31565988170587	5.01280615574298	0.383800000409448	0.422451622168851	0.949307376457029	0.43916290675269	0.941120325075415
670	-1.18266931112731	-1.32480147074114	-1.012660869684	0.548853553363632	2.87644044990557	-6.18520339741229	5.78568449768733	0.27402032348808	8.407921798058	0.195328944389161	-3.73915668209996	6.26200633537229	0.374125175412802	0.593363301909553	0.96899069415004	0.389034337179848	0.926654956544738
1092	-2.49272089909151	-2.95112814627241	-2.06471600622159	0.984010156285573	2.98758636908497	-8.3564038989131	7.0152566257586	0.459202381881758	11.5849153480738	0.276362192413892	-4.2046716095217	5.33592274542085	0.345330934383128	0.497775575139085	0.94476826789269	0.287457349152396	0.902410413999048
951	-2.15383294178668	-2.68757709238442	-1.89222324145029	0.756486487903742	3.65264594886807	-5.8096919186084	8.8619464939433	0.507730602114837	10.2234115381639	0.179426067934314	-3.22055122740045	5.46993438846317	0.408400000315937	0.451382026038171	0.955558702027349	0.531143735521445	0.958189188234886
102	-3.92249410046232	-4.777825453374	-2.71709412805619	1.04869954358457	5.20753273532851	-9.74335032172669	11.5965860760414	0.58635016046983	14.6695759903883	0.180767656563042	-3.86192747360797	5.55388868030222	0.389200000388406	0.532393560403324	0.950469125651527	0.458432343198597	0.94291633398072
178	-2.83143250811758	-3.38605157846424	-2.08881784273795	1.3608499138346	2.83930794610226	-3.80125071374168	8.83369955884138	0.385486044462159	9.73863465518877	0.433781539143387	-2.34631709816541	7.19282263675306	0.286800000868591	0.140862191976878	0.794883026036969	0.133923444976077	0.817847221099053
346	-1.43318342325921	-1.15724424079098	-1.77231361693956	0.0230879380923144	2.71385531033364	-4.5021818959196	4.56970632962276	0.417774927057946	5.44994274040096	0.0100495188481872	-3.80785743443988	3.34138924243778	0.497200000009334	0.857516933227356	0.984535610046527	0.8887997791682	0.990186190014966
975	-1.32357942736695	-1.49538959528226	-1.21671704982476	0.082862047640206	2.04089807759207	-5.02924694329645	3.09562982199492	0.321950040811591	5.39705878203239	0.036325752420253	-4.75624257841945	3.51117061143378	0.480703859292545	0.736533557494325	0.976582998192208	0.831611238606595	0.986364592042636
130	-3.19914856542392	-3.20993176285618	-3.18451394262599	0.127787335690017	3.32433581109212	-7.95638546214497	8.08285934954697	0.404683501801162	11.4188786319712	0.0309942591293262	-5.22216262983402	6.19381531101058	0.475800000080856	0.776826712476508	0.978620024260927	0.745414600878997	0.977724142967322
78	-1.22190731955088	-1.23230752814331	-1.20121881069747	0.307895008927614	4.51441448063994	-11.6548607145324	9.85985078099675	0.355398203173975	15.0312049425779	0.060392457645961	-8.02324095702588	7.8735680827792	0.442200000195276	0.789127356353654	0.980642348657576	0.699370423693953	0.977138827417422
106	-0.590317609854278	-0.693922005757965	-0.470839585426462	0.136206717874047	1.54792743819826	-2.64942303475675	2.74850652100036	0.274116057957004	3.63737772139474	0.0797301052713787	-3.276329322822	3.7691234468691	0.468800000104406	0.790143200164703	0.981064408673929	0.805253577691658	0.984372419482259
1370	-3.43152161284021	-2.15464811279953	-3.80923606665047	-0.707678394985399	3.6018361351167	-9.42675737897721	6.53391953167325	0.469504489363022	11.7006426305933	-0.178622876476641	-5.92089051768791	3.28274766843458	0.419600000275114	0.475557420004693	0.942153570985972	0.581331962155492	0.960507508775712
819	-2.35560916053836	-2.95765132875662	-1.99353973797958	0.351465870255405	3.06890039938238	-7.11987005260738	5.20690939487854	0.443521905730776	8.79284464839353	0.0963741182423148	-4.95596658252716	4.05023024397886	0.448800000172476	0.797215577823323	0.980351124396627	0.721851447314296	0.977111138728305
129	-1.17768877190661	-1.77320806711687	-0.61449901404329	0.781385633422358	3.482338025373	-6.6594919178567	6.76543976416051	0.451574111521458	8.29533116589261	0.202957551956664	-4.04330233412171	4.61397270746599	0.406318736576252	0.639913629986475	0.972120878318372	0.499226385070038	0.955847111693446
133	-1.65878137036071	-1.82093750369158	-1.43797152838888	0.273478939762717	1.999248811876	-3.76746355372346	3.42554137490766	0.306168271655548	4.65872189813535	0.134472097817163	-3.6549637138898	3.94323656688461	0.437712457719312	0.726986681237716	0.975094659038414	0.641290220615298	0.968939137954156
538	-1.76074213972888	-2.05647109835634	-0.5988571936957	1.49431669099382	3.18963849850724	-3.42526989117231	7.49044978097117	0.340761838684308	7.93569892724753	0.494347661961618	-2.26188697978646	8.3788420500786	0.283600000887594	0.102423607291046	0.73484744857515	0.119073437398515	0.823118440765323
144	-6.68837596132061	-5.5035000175175	-7.54170448804991	-1.70861865366276	4.5945506766464	-11.1217491122998	8.47096802229261	0.772618174879314	13.8690738591321	-0.32612454491952	-5.19569936228916	2.97578206417869	0.341400000587809	0.365412093858129	0.865822329946167	0.31174411656455	0.869291953774579
143	-1.72915808051395	-1.96703422786505	-1.46727066180817	1.03417085187281	3.26484123295743	-6.75294899800834	8.72906740776587	0.418332413134723	11.4715572170327	0.251146295251199	-4.34238956948424	6.35938869653976	0.35960000050806	0.528671749439594	0.961382979702307	0.324304693758254	0.920783603434942
616	-1.80072834966187	-1.76053538201012	-1.87737531668212	-0.120595800915651	2.16001220348305	-4.75588038369836	3.6355024041403	0.338167010887999	5.19433281966852	-0.0530737572636513	-3.81991118012359	3.43274515958761	0.473600000088246	0.748490917643496	0.977045058140633	0.804902368529304	0.983838903453071
128	-3.48924188583857	-3.76836350135089	-3.24211660362996	0.282795021697035	4.2590637535803	-8.50767173807407	10.2658330843414	0.533339830879446	13.6290008433938	0.0542819895327356	-3.792212214017	5.58074895678462	0.465000000117241	0.640177968156632	0.965951485921086	0.763452835090606	0.979877654690431
126	-2.36632852497525	-2.36840135794006	-2.33506415115682	-0.324675160410781	2.74307993496243	-6.50764800946963	3.60811060295746	0.31437283692065	6.57526764875108	-0.101007994672169	-6.08929230518287	3.92260016500695	0.471400000095647	0.566478835863619	0.964182646244477	0.828736907055793	0.986479766503558
155	-4.83649255421655	-5.20596715634389	-4.59726643371742	1.40485371557786	4.15026199463667	-6.8092326457087	11.2150175518521	0.627094990539941	13.1038474151298	0.287884123086922	-2.74592154290124	5.77748801341951	0.365000000485384	0.3268469852843	0.874775014469753	0.358940732641971	0.914328746347246
203	-4.26423082122858	-4.35312578730174	-3.95351777213568	0.971437282954017	6.3665611548901	-9.85264732999926	14.3197119166661	0.914453249432095	16.3962624827026	0.132246523788989	-3.1271870085152	5.11167915787982	0.439600000204315	0.523883468271803	0.949504055131669	0.647267942583732	0.968207968860498
92	-3.56594675266507	-3.39923579900842	-3.93696261978629	-0.524388938184579	5.00459949482964	-11.3207075083848	6.68404767703468	0.669512436923333	13.7362342167064	-0.0930446746060474	-5.55522267334507	3.55303857588807	0.455308938362467	0.642685979189225	0.968701220732771	0.763145467535561	0.980766777944921
1082	-1.90370804079779	-2.22833745065684	-1.63394849862356	0.431702611033529	1.58541519364557	-3.18570379341527	2.87576623339791	0.241617334857473	4.09568633722061	0.240207061352564	-4.12857595852558	4.24192519257133	0.387200000396163	0.672500953807216	0.971954076288688	0.444276938232047	0.937615692212781
168	-5.70273431830484	-5.536370431449	-5.90873916628366	0.338046583161882	5.75482455598152	-10.9700657512517	11.3779926236768	0.886309566317853	15.1365449638269	0.0519041362026063	-3.66819303002798	4.08916580742519	0.471600000094973	0.673099399149631	0.969323710482843	0.731621197687761	0.975827179286665
114	-6.46370247362648	-6.6999511876561	-6.15374880609945	0.68794515147945	5.12051424234971	-9.53322792843933	10.9769327129842	0.833572577432248	14.3609614787452	0.119300570483877	-3.48150982425502	4.10953474379075	0.4433113379238	0.558008933258195	0.941712858993747	0.587328140899348	0.95173996848354
170	-6.19260097183732	-6.95333374940934	-5.23199867893666	2.19434339533598	5.7938820980556	-8.28519677532183	14.3601259709564	0.919038227910312	15.4287782749342	0.338877454843731	-2.49386451633823	5.63477300701923	0.341931614262432	0.25850231852856	0.836512332196123	0.293204475091472	0.871489583456407
161	-4.48980250226895	-4.20318845550067	-4.66286240944699	0.0244727498479032	5.41172003059982	-9.15731817871157	13.3450724876825	0.807039965277508	15.3479649766868	0.00437462318007987	-3.61587837212086	5.06603410787293	0.497800000007334	0.65023612430039	0.968035038875325	0.823607016822187	0.985249434240697
175	-2.43264241687383	-2.51221054008004	-2.34741110738481	0.440122565135013	2.00431926791456	-2.58165792725562	5.26478198063183	0.331133392975683	5.71356249362939	0.205303460877434	-2.422758850854	5.32501553003061	0.397720456264497	0.336561455186882	0.910417768543405	0.483668773950508	0.946365251017546
209	-3.22426575668902	-3.2513028616225	-3.16925271734608	0.330669856302327	4.03229357986806	-10.1460587508313	8.38240997332012	0.563968057166841	14.0528504967124	0.0686257405463895	-4.55215689077827	4.84268657869685	0.460707858560049	0.764896170998512	0.97859793938637	0.775897172486956	0.980875628502634
183	-2.48759996981355	-2.5299558176804	-2.46643155407006	-0.133320241981435	3.0750507494231	-6.422363964278	5.05526946126556	0.491029767477645	7.69112820658857	-0.0419440598272782	-4.38136254323471	3.35953302033021	0.4797040592559	0.717830895905486	0.974574893705802	0.82449786745762	0.985574230284734
160	-3.44559292422581	-3.72727637153674	-3.18349550270182	0.591798924629501	2.04935364889099	-2.87689774758967	4.75651895951252	0.376607404795839	5.06372824982197	0.270082107955171	-2.46396267249103	4.56709018768871	0.380800000421276	0.331652967648252	0.881827301797805	0.414093799389465	0.917479422502236
634	-4.20227414179733	-3.80736694019549	-4.98571852075462	-0.862480825033288	4.36744929578293	-10.559014612653	7.03003621042518	0.546777340011269	12.9122486003368	-0.175915911298715	-5.74476300255875	3.57638336535687	0.428200000244373	0.54332754411161	0.956145153876533	0.621369828314101	0.965803614306467
162	-3.41316554468719	-3.68447495517416	-2.76962950457716	0.589260513447019	3.68944665762359	-8.3562915479157	5.76017604615444	0.528759231065353	11.2835073877027	0.143275950820595	-4.34180861390031	4.54343017370415	0.434000000223901	0.732040161949724	0.976122275206532	0.630257030894802	0.966469052899703
1477	-5.75740949405554	-6.09256706885218	-5.48592739908949	0.25625039511531	3.96929607728395	-7.46445325641462	8.66001249955177	0.649895900841428	11.6885273420914	0.0584078084994641	-3.55385305732498	4.13941765077476	0.472905419006762	0.604112075024956	0.954056285873002	0.676726330944597	0.96803106816187
184	-4.81565210989968	-5.34878329660079	-4.41122714840787	0.646226889883531	4.51470387843421	-8.69594749021285	10.6612190723514	0.675811435326838	13.5358128893591	0.128471551688429	-3.37350553462521	5.01780365877771	0.426800000249344	0.565184595566252	0.950030362557147	0.612121370889173	0.960455857454891
207	-5.56733681870511	-5.95332474962513	-5.35270237826362	0.263651778784615	5.10677299544209	-12.3219952829508	9.91982343198864	0.738031033619616	15.8330555229855	0.0444158605783061	-5.08386631157296	4.16553347115349	0.472200000092954	0.696987669011781	0.971037215686935	0.702788456125918	0.971045793914036
1046	-6.92114876032532	-7.5520107802787	-6.0596985667979	1.30320483516712	5.77619066273515	-13.3133166616835	11.4829757008629	0.887213629105764	17.2852564212292	0.191670665330478	-4.19484799929133	4.48033669858777	0.404519096510947	0.641840360732886	0.963983807597176	0.495057968347442	0.931280123734123
261	-3.31010560993675	-3.82761349660378	-2.98636913138948	0.831350355000866	2.61697017986118	-3.46085912396916	8.65812075164433	0.403143315676926	8.32092672683363	0.258204405294804	-2.27182796902107	7.24408847684276	0.361400000500455	0.216793400876729	0.853941772482492	0.330506440927494	0.907071881171182
268	-7.0072778643003	-7.28404364354566	-6.75512191686678	0.320606180094291	5.5791452994749	-13.595439075292	10.8565832672806	0.87819597747648	17.2474375364983	0.0507178650555046	-4.60223540426387	3.9718616266941	0.4718000000943	0.661455565838647	0.964548837717376	0.643633960466778	0.961871449785713
